"Layer";"Node";"Label";"Strength";"StrengthIn";"StrengthOut";"Degree";"DegreeIn";"DegreeOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"2-Multi";1394;"Smurf1";"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1395;"SMURF2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1396;"KIF5C";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1397;"PRKCZ";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1398;"PARD3";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1399;"Tjp1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1400;"Tjp2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1401;"Faf1";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1402;"Trpv1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1403;"Usp46";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1404;"Creb3l2";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1405;"Creb3l1";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1406;"Syvn1";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1407;"Nbr1";"-";"-";"-";5;1;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1408;"Ttn";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1409;"Trim63";"-";"-";"-";25;2;23;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1410;"Trim55";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1411;"VHL";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1412;"Plcb1";"-";"-";"-";172;10;162;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1413;"Nae1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1414;"App";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1415;"Igbp1";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1416;"PPP2CA";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1417;"PPP4C";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1418;"UBR5";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1419;"Gh1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1420;"Tf";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1421;"Scnn1b";"-";"-";"-";4;3;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1422;"ATXN3";"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1423;"Tubb4b";"-";"-";"-";5;5;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1424;"Cntfr";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1425;"Map2";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1426;"RT1-A2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1427;"Sacs";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1428;"Cul3";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1429;"Klhl17";"-";"-";"-";6;5;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1430;"Cul1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1431;"Grik2";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1432;"Pam";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1433;"Prkaa2";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1434;"Stxbp5";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1435;"Prps1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1436;"Awp1";"-";"-";"-";4;1;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1437;"Pex6";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1438;"Pex26";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1439;"Pex1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1440;"PDZRN3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1441;"Skil";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1442;"RGD1565591";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1443;"TRAF6";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1444;"Cnr1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1445;"March2";"-";"-";"-";8;3;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1446;"Vamp4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1447;"Dnmt1";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1448;"Pcna";"-";"-";"-";9;5;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1449;"Arhgef7";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1450;"PAK2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1451;"Ptpn11";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1452;"SCARB2";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1453;"Ap1g1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1454;"Tollip";"-";"-";"-";20;3;17;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1455;"Daxx";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1456;"Tom1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1457;"Bex1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1458;"Ing1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1459;"LOC691974";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1460;"Rps27";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1461;"Il1rap";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1462;"Il1r1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1463;"Otub1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1464;"ELSPBP1";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1465;"Id1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1466;"TCF3";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1467;"Uba3";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1468;"Crk";"-";"-";"-";4;0;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1469;"B2m";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1470;"TCEB2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1471;"TCEB1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1472;"Kcnh2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1473;"Rnf6";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1474;"Limk1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1475;"CDKN2A";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1476;"EXOSC8";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1477;"Zfand6";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1478;"Pkn1";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1479;"PDZK1";"-";"-";"-";3;0;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1480;"Syngap1";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1481;"Dync1i1";"-";"-";"-";6;4;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1482;"Nrgn";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1483;"LOC687506";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1484;"Cacna1a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1485;"PEX7";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1486;"Pex7";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1487;"Htr6";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1488;"Cops5";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1489;"KCND3";"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1490;"Kcnip1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1491;"Kcnip2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1492;"Rapgef5";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1493;"Rapgef3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1494;"Rapgef4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1495;"Zfpl1";"-";"-";"-";5;2;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1496;"Golga2";"-";"-";"-";5;3;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1497;"Pphln1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1498;"Kcnc1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1499;"WAS";"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1500;"Arpc1a";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1501;"Exoc7";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1502;"Arpc5";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1503;"Cspg4";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1504;"HLA-A";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1505;"NOSIP";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1506;"KCNA5";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1507;"Rab11a";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1508;"NME2";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1509;"Gne";"-";"-";"-";6;1;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1510;"ZBTB16";"-";"-";"-";6;4;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1511;"CRMP1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1512;"KIAA1549";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1513;"Crmp1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1514;"Btg2";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1515;"HDAC4";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1516;"Ccng1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1517;"Crkl";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1518;"Mapk8";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1519;"Mad2l1";"-";"-";"-";5;0;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1520;"MAD1L1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1521;"MAD2L1BP";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1522;"CDC20";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1523;"MAD2L1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1524;"BUB3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1525;"Gnao1";"-";"-";"-";7;4;3;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1526;"Socs6";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1527;"Rhoa";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1528;"Ttc3";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1529;"Cit";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1530;"Kcna1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1531;"Cacnb3";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1532;"PAX6";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1533;"Mep1b";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1534;"Os9";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1535;"Phip";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1536;"Rapsn";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1537;"CHRNA9";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1538;"MARK1";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1539;"Kcna5";"-";"-";"-";6;2;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1540;"itsn1";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1541;"Necap1";"-";"-";"-";14;6;8;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1542;"Ap2b1";"-";"-";"-";24;5;19;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1543;"Itsn2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1544;"Scyl1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1545;"Mybl2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1546;"Arfgap1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1547;"Sec23ip";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1548;"Tgoln1";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1549;"Ppp1r9a";"-";"-";"-";4;3;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1550;"Dyt1";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1551;"Klhl14";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1552;"ZFYVE20";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1553;"Vps45";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1554;"Clta";"-";"-";"-";7;6;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1555;"Nf1";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1556;"CRYAB";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1557;"BAG3";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1558;"Cryab";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1559;"Hspb6";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1560;"RAN";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1561;"Tgfbr2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1562;"TGFBR2";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1563;"Fbxl22";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1564;"Skp1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1565;"Actn2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1566;"Sod1";"-";"-";"-";4;3;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1567;"P4hb";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1568;"Calr";"-";"-";"-";4;3;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1569;"Hspb1";"-";"-";"-";8;3;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1570;"Hspbap1";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1571;"Ndn";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1572;"Tnpo1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1573;"Gab1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1574;"Adora2a";"-";"-";"-";3;1;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1575;"Drd2";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1576;"Pak3";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1577;"Sorbs1";"-";"-";"-";6;1;5;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1578;"Vcl";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1579;"HDAC6";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1580;"Smad1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1581;"Cav1";"-";"-";"-";10;2;8;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1582;"Strn";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1583;"Strn3";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1584;"Strn4";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1585;"Map3k5";"-";"-";"-";3;2;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1586;"Slc17a7";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1587;"Park7";"-";"-";"-";79;3;76;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1588;"Hspa9";"-";"-";"-";8;6;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1589;"Hsp90b1";"-";"-";"-";6;5;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1590;"Fgr";"-";"-";"-";2;1;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1591;"Csnk1g3";"-";"-";"-";1;0;1;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1592;"Mapt";"-";"-";"-";5;3;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1593;"Klc1";"-";"-";"-";4;2;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1594;"Dynll1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1595;"Klc2";"-";"-";"-";2;0;2;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1596;"MAPT";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1597;"Mcts1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1598;"Pdap1";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1599;"Nudt21";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1600;"Rps11";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1601;"Oscp1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1602;"Rpl17";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1603;"Actr2";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1604;"Abcd2";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1605;"Acly";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1606;"Basp1";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1607;"Sept7";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1608;"Cct4";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1609;"Srsf2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1610;"Rps23";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1611;"Hnrnpa3";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1612;"Rps2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1613;"Hist1h1b";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1614;"Rps7";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1615;"Rps8";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1616;"Rps6";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1617;"Dnaja1";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1618;"Rps18";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1619;"Ppib";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1620;"Rpl21";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1621;"Rpl19";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1622;"Rpl30";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1623;"Eif5a";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1624;"Hist1h1d";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1625;"Hnrph1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1626;"Actr3";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1627;"Dync1li1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1628;"LOC362855";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1629;"Fau";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1630;"Rpl24";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1631;"Rpl26";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1632;"Rpl4";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1633;"Copb2";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1634;"Dpysl2";"-";"-";"-";11;7;4;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1635;"Edf1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1636;"Rpl27";"-";"-";"-";4;4;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1637;"Myl6l";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1638;"Rps10";"-";"-";"-";3;3;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1639;"Rps20";"-";"-";"-";5;5;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1640;"Rps25";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1641;"Rpl23a";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1642;"Rpl32";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1643;"Rpl8";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1644;"Manf";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1645;"Eif2s3x";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1646;"Etf1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1647;"Gtf2f1";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1648;"Lrrc59";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1649;"Phb";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1650;"Rpl23";"-";"-";"-";2;2;0;"-";"-";"-";"-";"-";"-";"-"
"2-Multi";1651;"Rps5";"-";"-";"-";1;1;0;"-";"-";"-";"-";"-";"-";"-"
