"Layer";"Node";"Label";"Degree";"DegreeIn";"DegreeOut";"Strength";"StrengthIn";"StrengthOut";"PageRank";"Eigenvector";"Hub";"Authority";"Katz";"Multiplexity";"Kcore"
"2";1001;"K08F8.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1002;"atl-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1003;"Y24F12A.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1004;"F11A3.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1005;"C50E3.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1006;"ddr-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1007;"gst-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1008;"srgp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1009;"nhr-31";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1010;"C46E10.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1011;"tir-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1012;"F59A2.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1013;"kgb-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1014;"Y42G9A.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1015;"Y43B11AR.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1016;"dylt-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1017;"glp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1018;"F13H10.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1019;"C56E6.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1020;"EEED8.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1021;"T28D6.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1022;"Y71G12B.11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1023;"nhr-45";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1024;"hexokinase";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1025;"unc-97";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1026;"C34C12.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1027;"F46F11.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1028;"vab-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1029;"hgrs-1";9;1;8;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1030;"C26G2.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1031;"unc-98";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1032;"tam-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1033;"let-92";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1034;"decarbaxylase";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1035;"H06I04.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1036;"msp-142";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1037;"T06G6.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1038;"Y44E3A.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1039;"scrm-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1040;"cyp-13A11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1041;"tsfm-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1042;"cyp-35D1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1043;"rgs-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1044;"F13H8.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1045;"ceh-40";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1046;"mdt-29";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1047;"unc-62";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1048;"C05C8.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1049;"C34E10.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1050;"C44B12.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1051;"attf-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1052;"unc-87";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1053;"hif-1";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1054;"K04H4.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1055;"mep-1";3;1;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1056;"rnp-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1057;"lin-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1058;"eps-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1059;"coq-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1060;"wrn-1";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1061;"mut-14";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1062;"fbxa-215";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1063;"scc-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1064;"rec-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1065;"nlp-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1066;"C01B4.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1067;"F19B6.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1068;"npl-4.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1069;"nekl-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1070;"kin-21";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1071;"nlr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1072;"F20B10.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1073;"cgt-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1074;"hrs-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1075;"W04A8.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1076;"klp-11";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1077;"K01C8.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1078;"zyg-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1079;"C53B7.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1080;"Y37E3.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1081;"gpd-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1082;"lin-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1083;"chw-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1084;"tag-347";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1085;"klp-13";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1086;"rps-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1087;"F22F7.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1088;"C53A3.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1089;"rpl-10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1090;"F22F7.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1091;"F35G2.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1092;"bmk-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1093;"ifd-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1094;"pdhk-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1095;"ubxn-1";2;0;2;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1096;"cdc-48.1";6;1;5;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1097;"C13G5.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1098;"C25E10.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1099;"cdc-48.2";5;1;4;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1100;"K08E3.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1101;"fbxb-118";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1102;"ero-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1103;"F23F1.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1104;"F23H12.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1105;"C10G11.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1106;"rgef-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1107;"ztf-20";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1108;"F25B5.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1109;"ugtp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1110;"glc-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1111;"alh-9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1112;"F25G6.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1113;"hgo-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1114;"rtel-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1115;"W09D10.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1116;"F25H2.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1117;"Y57G7A.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1118;"pas-5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1119;"H28O16.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1120;"F25H5.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1121;"F26B1.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1122;"vha-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1123;"C25A1.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1124;"prp-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1125;"xrn-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1126;"pie-1";3;2;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1127;"Y59A8B.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1128;"let-413";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1129;"T11B7.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1130;"cco-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1131;"C13F10.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1132;"math-50";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1133;"rrt-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1134;"rpb-8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1135;"cdd-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1136;"cee-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1137;"F26H11.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1138;"F27C1.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1139;"math-14";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1140;"F14B6.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1141;"bed-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1142;"jmjd-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1143;"tac-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1144;"F27C8.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1145;"T08B2.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1146;"F28A12.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1147;"atx-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1148;"akt-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1149;"K08C7.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1150;"gsp-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1151;"ppgn-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1152;"psr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1153;"sqv-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1154;"R07E3.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1155;"rpt-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1156;"rpn-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1157;"stl-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1158;"vit-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1159;"F30B5.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1160;"F31C3.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1161;"nmy-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1162;"F23B12.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1163;"F32B4.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1164;"Y46G5A.15";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1165;"mel-26";3;0;3;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1166;"F31D5.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1167;"unc-46";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1168;"C23H3.9";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1169;"rme-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1170;"F31E3.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1171;"F19C7.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1172;"srx-41";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1173;"T19D12.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1174;"hpr-17";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1175;"transposase";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1176;"F31E8.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1177;"ZK945.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1178;"figl-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1179;"C16C8.12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1180;"C36C5.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1181;"gamma-glutamyltranspeptidase";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1182;"lir-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1183;"spectrin";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1184;"F35F10.12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1185;"F46G10.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1186;"dod-6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1187;"Y105C5B.19";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1188;"npp-16";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1189;"spd-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1190;"unc-129";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1191;"cyld-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1192;"col-139";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1193;"T07C4.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1194;"col-97";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1195;"vpr-1";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1196;"F26E4.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1197;"hcp-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1198;"F33H2.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1199;"mpk-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1200;"cyb-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1201;"abu-10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1202;"fibrulin-1D";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1203;"clec-64";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1204;"jkk-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1205;"EEED8.16";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1206;"F43G6.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1207;"Y51F10.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1208;"nhr-108";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1209;"drp-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1210;"gst-38";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1211;"cyp-33C2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1212;"F35F11.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1213;"transketolase";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1214;"mlcd-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1215;"dim-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1216;"rpl-25.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1217;"H10D18.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1218;"nhr-80";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1219;"H10E21.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1220;"apc-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1221;"col-166";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1222;"T22F7.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1223;"exc-7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1224;"unc-75";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1225;"C33E10.10";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1226;"C50D2.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1227;"F46H5.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1228;"etr-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1229;"F36D4.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1230;"ZK1098.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1231;"syn-13";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1232;"F20D1.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1233;"gst-12";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1234;"K06A5.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1235;"gst-15";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1236;"gst-18";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1237;"gst-19";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1238;"folt-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1239;"lec-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1240;"mus-101";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1241;"F08A8.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1242;"R53.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1243;"T10B10.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1244;"cey-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1245;"pha-4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1246;"rps-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1247;"letm-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1248;"F38B6.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1249;"hsp-12.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1250;"hsp-12.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1251;"mom-2";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1252;"F39B1.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1253;"R06B9.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1254;"uev-1";1;0;1;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1255;"B0432.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1256;"lin-35";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1257;"eft-2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1258;"K08E3.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1259;"K12D12.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1260;"ubc-13";1;1;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1261;"add-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1262;"C35C5.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1263;"F08F3.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1264;"F39G3.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1265;"T10F2.4";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1266;"syp-3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1267;"sfxn-1.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1268;"C47D2.1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1269;"grl-24";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1270;"F30F8.3";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1271;"F54D10.5";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1272;"slt-1";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1273;"B0432.6";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1274;"F40F12.7";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1275;"F57C12.2";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
"2";1276;"F40F8.8";0;0;0;"-";"-";"-";"-";"-";"-";"-";"-";"-";"-"
