"";"Layer";"Node";"p=0.05";"p=0.1";"p=0.14";"p=0.19";"p=0.24";"p=0.29";"p=0.33";"p=0.38";"p=0.43";"p=0.48";"p=0.52";"p=0.57";"p=0.62";"p=0.67";"p=0.71";"p=0.76";"p=0.81";"p=0.86";"p=0.9";"p=0.95"
"291";1;291;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"292";1;292;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"293";1;293;0,00966796759204423;0,00957475833588363;0,0094900957944774;0,00937948870761493;0,00908816094702508;0,00911507300569607;0,00899304436945993;0,00881899741763379;0,00856851449768212;0,00839864593455097;0,00819161992226034;0,00789479038722456;0,00756997602687102;0,00711055832001261;0,00670190801212324;0,00607724351765642;0,00527935118141889;0,00423361986965773;0,00314926692460106;0,00142578743504401
"294";1;294;0,0101095465997168;0,0100130751429752;0,00992289399969527;0,00980958123930741;0,00797228588629634;0,00953393255138087;0,00940859157656161;0,00922601719873727;0,00896169305200431;0,00879072888220825;0,00857463162937662;0,0082664402636034;0,00793285364412075;0,00744496478380141;0,00701994533756038;0,00636803077925689;0,00553618499191204;0,00444175582522203;0,00330254412844666;0,00148394694461388
"295";1;295;0,00922656821070307;0,00913643936639423;0,00905743375139056;0,00894953494553474;0,00899413718203734;0,00869634594816659;0,00857764611491864;0,00841210646258689;0,00817545890307416;0,00800669876849537;0,00780873203784085;0,00752326210662833;0,00720722040445019;0,00677624421469992;0,00638397488947961;0,005786840998915;0,00502260619766666;0,00402555842033516;0,00299604215200696;0,0013676407185846
"296";1;296;0,0105513108569319;0,0104513933725613;0,0103558320428857;0,0102398169922212;0,0137396433316937;0,0099529287586421;0,0098242939430732;0,00963317020402339;0,00935499894002297;0,00918295403052445;0,00895777235642626;0,0086382172512062;0,0082958584920712;0,0077794925040799;0,00733809304516255;0,00665919279281544;0,00579311522366194;0,00464997493852719;0,00345588177001431;0,00154212428767943
"297";1;297;0,0107722561268185;0,0106705409065446;0,0105723486111566;0,0104549835903627;0,0124046610638442;0,0101624733651898;0,0100321980501404;0,00983679206835703;0,00955169527902214;0,00937911512995428;0,0091493867032217;0,00882414910024266;0,00847740432015513;0,0079467951853554;0,00749720465790979;0,00680489955993576;0,00592161341789457;0,00475411308953268;0,00353257142543564;0,00157121906506044
"298";1;298;0,00988873228157574;0,00979391338850673;0,00970647614021282;0,00959451575958476;0,00889507344024426;0,0093244844499187;0,0092007971781959;0,00902248944420493;0,00876508670978623;0,00859466834603519;0,00838310847739824;0,00808059828374857;0,00775139778451469;0,00727774249466768;0,00686091188785546;0,00622258666465729;0,00540775516496438;0,00433767669087201;0,00322589740748913;0,00145486474171852
"299";1;299;0,00977834147509837;0,00968433155486521;0,00959827957668427;0,00948699564490949;0,00903036865766188;0,00921977245249573;0,00909691358593225;0,00892073729983012;0,00866679474656025;0,00849665050546648;0,00828735821166272;0,00798768841471972;0,00766068100472942;0,00719414123865555;0,00678140474598943;0,00614989879103288;0,00534354849599223;0,00428564411014775;0,00318757902288899;0,00144032493729482
"300";1;300;0,0098887314516228;0,00979391228896328;0,00970647551631529;0,00959451510472787;0,00889464665011492;0,00932448382858371;0,00920079644669928;0,00902248883277371;0,00876508612500345;0,00859466765843107;0,00838310786588576;0,00808059767315034;0,0077513971818554;0,00727774193343952;0,00686091133213436;0,00622258534397035;0,00540775463072503;0,00433767618065993;0,00322589699592485;0,00145486454419645
"301";1;301;0,00988873107950931;0,00979391173299812;0,00970647523684225;0,00959451481050889;0,0088935768965989;0,00932448354962967;0,00920079611683196;0,00902248855796643;0,00876508586216867;0,00859466734749125;0,0083831075900155;0,00808059739727461;0,00775139691000321;0,00727774167910014;0,00686091107978501;0,00622258476833273;0,00540775438575723;0,00433767594450711;0,0032258968038159;0,00145486444922805
"302";1;302;0,00977834044544968;0,00968433011249116;0,0095982788029112;0,00948699483176069;0,00903012285919959;0,00921977168120949;0,00909691267631302;0,00892073654051413;0,00866679402035372;0,00849664964946151;0,00828735745111308;0,00798768765484614;0,00766068025523492;0,00719414053939454;0,00678140405303166;0,00614989716982629;0,00534354782717829;0,00428564346894272;0,00318757850384549;0,00144032468500097
"303";1;303;0,00988873228182087;0,0097939133888655;0,00970647614039882;0,00959451575978008;0,00889507356473871;0,00932448445010417;0,00920079717841366;0,00902248944438764;0,00876508670996102;0,00859466834624053;0,0083831084775813;0,00808059828393147;0,00775139778469502;0,00727774249483632;0,00686091188802258;0,0062225866650209;0,00540775516512571;0,00433767669102636;0,00322589740761465;0,00145486474177988
"304";1;304;0,0101095478326236;0,0100130767937586;0,00992289492644423;0,00980958221230773;0,00797340165102862;0,00953393347451475;0,00940859266379874;0,00922601810724917;0,00896169392092488;0,00879072990447233;0,00857463253832075;0,00826644117131552;0,0079328545399031;0,00744496561835686;0,00701994616407997;0,00636803273514425;0,00553618578719495;0,00444175658539171;0,00330254474211798;0,00148394723992926
"305";1;305;0,0101095478326236;0,0100130767937586;0,00992289492644423;0,00980958221230773;0,00797340165102349;0,00953393347451475;0,00940859266379874;0,00922601810724917;0,00896169392092488;0,00879072990447233;0,00857463253832075;0,00826644117131552;0,0079328545399031;0,00744496561835686;0,00701994616407997;0,00636803273514424;0,00553618578719495;0,00444175658539171;0,00330254474211798;0,00148394723992926
"306";1;306;0,0101095478329224;0,0100130767941571;0,00992289492667085;0,00980958221254528;0,0079734020472874;0,00953393347474039;0,00940859266406294;0,00922601810747128;0,00896169392113738;0,00879072990472093;0,00857463253854268;0,00826644117153701;0,0079328545401218;0,00744496561856067;0,00701994616428169;0,0063680327355993;0,00553618578738837;0,00444175658557559;0,00330254474226657;0,00148394724000038
"307";1;307;0,00977834063908302;0,00968433045481389;0,00959827894818885;0,00948699498535123;0,00902999316645129;0,00921977182667299;0,00909691284936462;0,0089207366840272;0,00866679415760092;0,00849664981321911;0,00828735759592618;0,00798768779996412;0,00766068039790775;0,00719414067372088;0,00678140418667108;0,00614989745792195;0,00534354795863177;0,00428564359726359;0,00318757860939347;0,00144032473921366
"308";1;308;0,010109547013803;0,0100130756936698;0,00992289431097918;0,00980958156606548;0,00797260839925922;0,00953393286140594;0,00940859194159297;0,00922601750382997;0,0089616933437995;0,00879072922536579;0,00857463193454202;0,00826644056832563;0,00793285394486738;0,00744496506390864;0,00701994561493485;0,00636803143736113;0,00553618525863835;0,00444175608001979;0,00330254433402971;0,00148394704336272
"309";1;309;0,010109547013803;0,0100130756936698;0,00992289431097918;0,00980958156606548;0,00797260839926095;0,00953393286140594;0,00940859194159297;0,00922601750382997;0,0089616933437995;0,00879072922536579;0,00857463193454202;0,00826644056832564;0,00793285394486738;0,00744496506390864;0,00701994561493485;0,00636803143736114;0,00553618525863835;0,00444175608001979;0,00330254433402971;0,00148394704336272
"310";1;310;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"311";1;311;0,00977834186736137;0,00968433211220886;0,00959827987145896;0,00948699595476393;0,00903044250335826;0,0092197727463777;0,00909691393264303;0,0089207375891758;0,00866679502328484;0,00849665083182099;0,00828735850156861;0,00798768870440444;0,00766068129041517;0,00719414150529544;0,00678140501027008;0,00614989940731081;0,00534354875127733;0,00428564435509447;0,00318757922131549;0,00144032503401355
"312";1;312;0,0107722537476387;0,0106705375790193;0,0105723468230078;0,0104549817112327;0,0124049278560733;0,0101624715827941;0,0100321959481796;0,00983679031362639;0,00955169360080551;0,00937911315185759;0,00914938494565034;0,00882414734423711;0,00847740258811521;0,00794679356943654;0,00749720305656304;0,00680489582092902;0,00592161187238823;0,00475411160790161;0,00353257022616253;0,00157121848234873
"313";1;313;0,00944723786037768;0,00935558766174906;0,00927374201013728;0,00916448848145489;0,00908075028147182;0,00890568722455884;0,00878531999450145;0,00861553025311463;0,0083719660032267;0,00820264917626849;0,00800015495965253;0,0077090055303152;0,00738857751359695;0,00694337893435947;0,00654292346954836;0,00593198093198028;0,00515096290313878;0,00412957542372189;0,00307264447587466;0,00139671083094264
"314";1;314;0,00900595722555699;0,00891731187467112;0,00884117004961933;0,00873462699104695;0,00886589892485825;0,00848704812879743;0,00837002128903567;0,00820872496670249;0,00797899213439971;0,00781079326396316;0,00761734994920305;0,00733755885803821;0,00702590348777481;0,00660916053914801;0,00622506093774407;0,00564154584119187;0,00489427952363841;0,00392156717300623;0,00291945843611339;0,00133857619864843
"315";1;315;0,0103304142566655;0,0102322476652516;0,0101393520961187;0,0100246880775099;0,00784611016727908;0,00974342008423465;0,00961643098780872;0,00942958344637273;0,00915833618908109;0,00898683083204023;0,00876619224064852;0,00845231922453899;0,00811434644032012;0,00761222539016407;0,0071790111392311;0,00651357946619783;0,00566464353437405;0,00454586018636436;0,00337920956342889;0,00151303537812706
"316";1;316;0,00966795735708748;0,0095747434476672;0,00949008810209796;0,00937948062119019;0,00909361344549458;0,00911506533648146;0,00899303532182334;0,00881898986688863;0,00856850727685309;0,0083986374175403;0,00819161235657461;0,00789478282718227;0,00756996857177612;0,00711054367696705;0,00670190111527808;0,00607722742395483;0,00527934451800741;0,00423361347442575;0,00314926174279003;0,00142578490505319
"317";1;317;0,0101095478331214;0,0100130767944231;0,00992289492682183;0,00980958221270356;0,00797340227847214;0,00953393347489072;0,00940859266423889;0,00922601810761921;0,00896169392127896;0,00879072990488651;0,00857463253869052;0,0082664411716846;0,00793285454026746;0,00744496561869645;0,00701994616441607;0,00636803273590113;0,00553618578751721;0,00444175658569806;0,00330254474236556;0,00148394724004776
"318";1;318;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"319";1;319;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"320";1;320;0,00977833982233628;0,00968432934870324;0,0095982783342602;0,00948699434070037;0,00902980275229493;0,00921977121508852;0,00909691212894851;0,00892073608211058;0,00866679358193135;0,00849664913577553;0,00828735699363688;0,00798768719845631;0,00766067980435779;0,00719414012064393;0,00678140363887681;0,00614989616228132;0,00534354743131905;0,00428564309301011;0,00318757820215198;0,00144032454288059
"321";1;321;0,0109932365937741;0,010889669031014;0,0107888916329771;0,010670177234148;0,0121376049222436;0,0103720438086814;0,0102401315074836;0,0100404391234838;0,00974841573580459;0,00957530306992275;0,00934102541170088;0,00901010493662708;0,00865897420738839;0,00811411931612714;0,00765633709999315;0,00695067710793952;0,00605012967977712;0,00485826666137063;0,00360927215393696;0,00160031670251105
"322";1;322;0,00977834186705942;0,0096843321117698;0,00959827987122978;0,00948699595452329;0,00903044230028783;0,00921977274614925;0,00909691393237502;0,00892073758895085;0,00866679502306955;0,00849665083156839;0,00828735850134332;0,00798768870417939;0,00766068129019316;0,007194141505088;0,00678140501006453;0,00614989940686202;0,00534354875107911;0,00428564435490505;0,00318757922116162;0,00144032503393853
"323";1;323;0,0101095465998207;0,0100130751431074;0,00992289399977405;0,00980958123938992;0,00797228590815797;0,00953393255145924;0,00940859157665327;0,00922601719881436;0,00896169305207816;0,00879072888229437;0,00857463162945356;0,00826644026368015;0,0079328536441966;0,00744496478387195;0,00701994533763015;0,00636803077941795;0,0055361849919787;0,00444175582528518;0,00330254412849753;0,00148394694463796
"324";1;324;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"325";1;325;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
"326";1;326;0,00878531646736139;0,00869808223087853;0,00862488748368912;0,0085196935630347;0,00871159963239053;0,00827771370540002;0,00816234763739824;0,00800528261983762;0,00842998037311613;0,00761475044774335;0,00742572705826276;0,00715114015730756;0,00680459361203668;0,00644136503382806;0,0060660313540432;0,00549600210263106;0,00476597042109879;0,00381760270823959;0,00284290477417132;0,0013095438831108
